entry,pattern,h1_within1h,h1_within2h,h1_within4h,h1_time,h4_within4h,h4_within8h,h4_within12h,h4_time,ordered_15_1_4,ret_3h,mfe_3h,mae_3h,ret_6h,mfe_6h,mae_6h,ret_12h,mfe_12h,mae_12h,ret_24h,mfe_24h,mae_24h
2025-06-23 16:45:00+00:00,-0++,False,True,True,2025-06-23 18:00:00+00:00,False,False,False,,False,2.4522181978526403,2.5899747845163468,-0.1905611264438889,4.8127807444675375,5.345106517790366,-0.1905611264438889,4.105624969585486,5.345106517790366,-0.1905611264438889,5.495128217605938,5.537574447250582,-0.1905611264438889
2025-06-25 20:45:00+00:00,-00+,False,False,False,,False,True,True,2025-06-26 04:00:00+00:00,False,-0.4088096996507695,0.20300386338247822,-0.6506700611980554,0.12921548470419264,0.2392346717238203,-0.6506700611980554,-0.02609917128403305,0.45578449673968624,-0.6506700611980554,-0.013833581366695658,0.45578449673968624,-1.1307166741509667
2025-06-28 00:15:00+00:00,-0++,True,True,True,2025-06-28 01:00:00+00:00,False,True,True,2025-06-28 08:00:00+00:00,True,0.2130409285424184,0.23255448649142085,-0.13068567295314582,0.4654362247932031,0.4654362247932031,-0.13068567295314582,0.3189957146843003,0.5094282181568932,-0.13068567295314582,0.4489894838098252,0.5857526903838783,-0.13068567295314582
2025-06-29 00:15:00+00:00,-00+,True,True,True,2025-06-29 01:00:00+00:00,False,True,True,2025-06-29 08:00:00+00:00,True,-0.13679416871106298,0.06378018807895458,-0.2410466652791099,-0.08999224435890518,0.06378018807895458,-0.2410466652791099,0.722609425095877,1.0211345873667677,-0.2410466652791099,1.1336062762981713,1.1696013123900117,-0.2410466652791099
2025-06-30 07:15:00+00:00,-0++,False,False,True,2025-06-30 11:00:00+00:00,False,False,False,,False,-0.19004908804657328,0.021313569391634424,-0.3015090304182566,0.10393149952470093,0.22235362701996664,-0.3015090304182566,-0.18626165933935956,0.22235362701996664,-0.9203730245960107,-0.7625820609553302,0.22235362701996664,-1.0293172974096931
2025-07-09 22:30:00+00:00,-00+,False,False,False,,False,False,False,,False,-0.10839429108427945,0.19262110243236652,-0.38326568235846903,-0.14202212627103528,0.246526261695168,-0.38326568235846903,-0.325757861618281,0.246526261695168,-0.38326568235846903,4.183354805555095,4.9964692120682885,-0.7246650243561525
2025-07-15 20:30:00+00:00,-0++,False,True,True,2025-07-15 22:00:00+00:00,True,True,True,2025-07-16 00:00:00+00:00,True,1.0506692733930345,1.212139774548704,-0.18015615821518338,0.47010127574649285,1.4027197497185728,-0.18015615821518338,1.9069665328557361,1.9171672887068558,-0.18015615821518338,2.883253507485728,2.8945609895814073,-0.18015615821518338
2025-07-19 05:30:00+00:00,-0++,True,True,True,2025-07-19 06:00:00+00:00,False,True,True,2025-07-19 12:00:00+00:00,True,-0.1543932097426648,0.048490967024883425,-0.2758108708546425,0.13889470188623854,0.19485167133186376,-0.2758108708546425,-0.38835895491184935,0.19485167133186376,-0.5426084250835572,-0.3209789172098132,0.19485167133186376,-0.8388556808203607
2025-07-19 21:45:00+00:00,-00+,False,False,True,2025-07-20 00:00:00+00:00,False,False,True,2025-07-20 08:00:00+00:00,True,0.2009161484113342,0.24694615780256335,-0.14984815534185847,0.21425448631171573,0.39043099143269977,-0.14984815534185847,0.1761085390679762,0.485405054737309,-0.14984815534185847,0.24812706797334716,0.9778445959596427,-0.14984815534185847
2025-07-24 00:15:00+00:00,-0++,False,True,True,2025-07-24 02:00:00+00:00,False,False,False,,False,0.19726890369726746,0.19727730598466664,-0.19147972767514787,-1.018483267810899,0.21690504936300314,-1.2731229899102914,-0.372154113747325,0.21690504936300314,-1.6066097770192522,-0.8826602919072224,0.3653230540869412,-1.6066097770192522
2025-07-25 15:15:00+00:00,-0++,True,True,True,2025-07-25 16:00:00+00:00,False,True,True,2025-07-25 20:00:00+00:00,True,0.7763765567421865,0.8421842402156265,-0.23666870614786895,1.522061331098712,1.6227771292629756,-0.23666870614786895,1.6964200914554528,1.945201012993314,-0.23666870614786895,2.0541849782036437,2.35211604039125,-0.23666870614786895
2025-07-30 05:45:00+00:00,-0++,False,True,True,2025-07-30 07:00:00+00:00,False,False,True,2025-07-30 16:00:00+00:00,True,0.3224533541437369,0.41490009598934563,-0.04429951591738979,-0.34940427448375555,0.41490009598934563,-0.5368318226975255,-0.16116311358048696,0.6777902211551945,-0.5368318226975255,0.31335953731201904,0.6777902211551945,-1.861164452651387
2025-08-03 05:15:00+00:00,-00+,True,True,True,2025-08-03 06:00:00+00:00,False,False,False,,False,0.07509993150245364,0.1713891180894711,-0.10807664506572445,0.3599796505683095,0.5854114927808185,-0.10807664506572445,0.37394149459162307,0.5854114927808185,-0.10807664506572445,0.5553750414519776,1.2365739395402864,-0.10807664506572445
2025-08-06 17:15:00+00:00,-00+,True,True,True,2025-08-06 18:00:00+00:00,False,False,False,,False,-0.14867371705963306,0.3085991678224653,-0.20908460471567025,-0.30992545076282685,0.3085991678224653,-0.49149618585299093,-0.7767770457697609,0.3085991678224653,-0.9544036061026384,0.9005114424410543,1.2733443134535394,-0.9544036061026384
2025-08-13 15:30:00+00:00,-00+,False,False,True,2025-08-13 18:00:00+00:00,False,False,False,,False,0.14227066520149378,0.5129722049669994,-0.3675037053258112,0.9338418329657427,1.374648475164575,-0.3675037053258112,1.8072380015479839,2.5894958885986474,-0.3675037053258112,-2.673002225049914,2.5894958885986474,-3.0495719558491174
2025-08-19 13:15:00+00:00,-00+,False,False,False,,False,False,False,,False,-1.81539220219471,0.11093117912586159,-1.8659246372965232,-2.0334099829767305,0.11093117912586159,-2.574899280709797,-2.4213408089198363,0.11093117912586159,-2.6046882764750534,-2.002808874217865,0.11093117912586159,-2.7485964268410656
2025-08-22 05:30:00+00:00,-00+,True,True,True,2025-08-22 06:00:00+00:00,False,False,True,2025-08-22 16:00:00+00:00,True,-0.03649652133969061,0.23042572409883721,-0.25639491269076053,-0.7768835683185538,0.23042572409883721,-0.8457222479488324,3.2028724857154023,3.6788652613664263,-1.2810287829298606,2.5174998123907333,3.7963630230928525,-1.2810287829298606
2025-08-22 09:45:00+00:00,-0++,False,False,False,,False,True,True,2025-08-22 16:00:00+00:00,False,-0.626423765765971,0.009137576429907313,-1.2073277170999264,2.9377175537089073,3.756269257575018,-1.2073277170999264,3.5193380042595424,3.8738547401332646,-1.2073277170999264,2.402616478225905,3.8738547401332646,-1.2073277170999264
2025-08-30 17:00:00+00:00,-0++,False,False,False,,False,False,True,2025-08-31 04:00:00+00:00,False,-0.13718757841192364,0.018258613234456433,-0.23389026389757372,-0.24715255640790357,0.018258613234456433,-0.37780083269561837,-0.16822171026261712,0.5509729416169007,-0.37780083269561837,0.043644331031233996,0.5509729416169007,-0.6326499272778174
2025-08-31 17:00:00+00:00,-0++,False,False,True,2025-08-31 21:00:00+00:00,True,True,True,2025-08-31 20:00:00+00:00,False,0.11094521096757237,0.284473252151618,-0.06862353760717088,-0.22299207069940152,0.284473252151618,-0.2799932138436212,-1.442829386554234,0.284473252151618,-1.5351475529994052,-0.3309995516289521,0.9040496975790457,-1.5355514908796275
2025-08-31 22:00:00+00:00,-00+,False,False,False,,False,False,True,2025-09-01 08:00:00+00:00,False,-0.8500351010568452,0.14596942041036343,-1.3194275020837365,-1.229311715813186,0.14596942041036343,-1.5382578598724717,0.13403221889196626,0.7716181390086119,-1.6647811939383583,-1.0586519085448942,0.7716181390086119,-1.6647811939383583
2025-09-02 17:30:00+00:00,-00+,False,False,True,2025-09-02 21:00:00+00:00,False,True,True,2025-09-03 00:00:00+00:00,True,0.37991121153884144,0.4708120944896699,-0.6025272754512256,0.21825953221312755,0.604466518340141,-0.6025272754512256,-0.07881443889899975,0.8245841158328826,-0.6025272754512256,1.2897318171400496,1.4720116289631324,-0.6025272754512256
2025-09-03 13:30:00+00:00,-0++,False,True,True,2025-09-03 15:00:00+00:00,False,False,False,,False,0.053907177928791405,0.7401580895152859,-0.49699373458900187,0.1668883845612701,0.8075599712877191,-0.49699373458900187,0.19518517563352766,0.8075599712877191,-0.49699373458900187,-0.9824090670082275,0.8075599712877191,-1.2480675799008356
2025-09-07 04:45:00+00:00,-00+,False,False,True,2025-09-07 08:00:00+00:00,False,False,False,,False,0.17697536563694438,0.31988708888457396,-0.08562040330772902,0.6035397243938423,0.7411781859545608,-0.08562040330772902,0.5827361191109492,0.7726639902979171,-0.08562040330772902,0.3813300848352963,0.9427108508710758,-0.08562040330772902
2025-09-17 09:15:00+00:00,-00+,False,False,False,,False,False,False,,False,-0.3209939462982869,0.03105011488542253,-0.4638330403201718,-0.9493112227963452,0.03105011488542253,-1.1261555460858608,-0.8090931867482332,0.03105011488542253,-1.7353288207166417,0.4373226663697327,0.9843957112296575,-1.7353288207166417
2025-09-18 18:00:00+00:00,-00+,True,True,True,2025-09-18 19:00:00+00:00,False,False,False,,False,-0.4175620851793349,0.06620155828283014,-0.5310298586002626,-0.6389893228768817,0.06620155828283014,-1.0269474291728198,-0.8817877815688102,0.06620155828283014,-1.0269474291728198,-1.9815569248527454,0.06620155828283014,-2.0334317869328378
2025-09-22 05:15:00+00:00,-00+,False,False,False,,False,False,False,,False,-1.6589800350144013,0.0,-2.383663460782026,-1.514624856838831,0.0,-2.383663460782026,-1.8590149428957425,0.0,-2.383663460782026,-1.5299570828641307,0.0,-2.6648124801525785
2025-09-27 21:15:00+00:00,-0++,True,True,True,2025-09-27 22:00:00+00:00,False,False,True,2025-09-28 08:00:00+00:00,True,0.3331560704819436,0.3331652093125692,0.0,0.028750761150342363,0.3331652093125692,-0.08968848376655902,0.024035124547183706,0.3331652093125692,-0.14913657699067162,1.1984753871642884,1.3907563835417358,-0.21311753020543112
2025-09-29 17:30:00+00:00,-00+,False,False,True,2025-09-29 20:00:00+00:00,False,False,False,,False,0.41633006121968297,0.4220270800636694,-0.061973733495201966,0.271007800877876,0.4220270800636694,-0.061973733495201966,0.04924541712580943,0.7661305294988319,-0.061973733495201966,-0.5502758401720209,0.7661305294988319,-1.1086451339251457
2025-10-01 13:15:00+00:00,-0++,False,False,False,,False,False,True,2025-10-02 00:00:00+00:00,False,1.0501139133791915,1.0570156760894012,-0.20351197695891443,0.7150397640128814,1.3393106313638325,-0.20351197695891443,1.5845161139869557,2.4178032212284206,-0.20351197695891443,2.1675650246787415,2.4178032212284206,-0.20351197695891443
2025-10-08 08:15:00+00:00,-0++,True,True,True,2025-10-08 09:00:00+00:00,True,True,True,2025-10-08 12:00:00+00:00,True,0.9057681406465345,1.052844321777524,8.202341250651557e-06,0.5531002758365267,1.1758794406757866,-0.21878104842490975,1.350892796137937,1.870822803919503,-0.21878104842490975,-0.6040286127191652,1.870822803919503,-0.6040696244254629
2025-10-08 20:15:00+00:00,-00+,False,False,True,2025-10-09 00:00:00+00:00,False,False,False,,False,-0.06888772942984511,0.001626695678513812,-0.6223284457197997,-1.269429605230088,0.001626695678513812,-1.301866402640195,-1.9288645170490226,0.001626695678513812,-1.9289049821156534,-2.179561790844653,0.16151226694449683,-3.1659058829489606
2025-10-12 08:15:00+00:00,-00+,False,True,True,2025-10-12 10:00:00+00:00,False,False,False,,False,-0.019765199451793336,0.23669922421816203,-0.5567361884517341,-0.25127482852190797,0.4365612704630095,-0.5567361884517341,3.1037358016479555,3.216663181585111,-0.5567361884517341,3.157251264717753,3.7595216768047113,-0.5567361884517341
2025-10-12 19:00:00+00:00,-00+,True,True,True,2025-10-12 20:00:00+00:00,False,False,False,,False,0.8983859608741263,1.2442008901129231,-0.224710178964449,0.7282288893772693,1.347395290260045,-0.224710178964449,0.9203278888376021,1.4136933197105073,-0.224710178964449,0.8060182274542749,1.4136933197105073,-0.6390969125722124
2025-10-13 09:45:00+00:00,-00+,False,False,False,,False,False,True,2025-10-13 20:00:00+00:00,False,-0.6208619625763023,0.03036645430996021,-1.3120636125101393,-0.7078615067320326,0.3500133417831286,-1.3120636125101393,0.49767630610497715,0.6638405712506845,-1.3120636125101393,-3.334707467507192,0.6638405712506845,-3.5362066114094426
2025-10-14 18:00:00+00:00,-00+,False,False,True,2025-10-14 21:00:00+00:00,False,True,True,2025-10-15 00:00:00+00:00,True,-0.4543323099422625,0.25058998835518764,-1.0940422322975096,-0.4135238071525382,0.2792583588783648,-1.0940422322975096,-0.9100949481951948,0.31046953528721666,-1.3366947814471675,-2.0110327756200808,0.31046953528721666,-2.734143199349537
2025-10-15 00:45:00+00:00,-0++,False,False,False,,False,True,True,2025-10-15 08:00:00+00:00,False,-0.8580731731795077,0.5473660250211898,-1.03362253488819,-0.47205219823448497,0.5473660250211898,-1.1036882889034927,-1.135114775263013,0.5473660250211898,-1.410572220472861,-2.267901990426735,0.5473660250211898,-2.5044369667519994
2025-10-16 05:30:00+00:00,-0++,False,True,True,2025-10-16 07:00:00+00:00,False,True,True,2025-10-16 12:00:00+00:00,True,-0.5747215719538734,0.3714888315832665,-0.8575879258631458,-0.18672771311710745,0.3714888315832665,-1.5489043149331638,-2.538056524958998,0.5589439153247167,-3.396587338668511,-2.5203032937946013,0.5589439153247167,-3.531797455837149
2025-10-17 18:00:00+00:00,-00+,False,False,True,2025-10-17 21:00:00+00:00,True,True,True,2025-10-17 20:00:00+00:00,False,0.7542141508103617,0.7635303012719197,-0.3334675246781882,-0.21291109624822502,0.798327483610195,-0.3334675246781882,0.2946736856464405,0.798327483610195,-0.3334675246781882,0.13762196487463463,0.8536614769860673,-0.3334675246781882
2025-10-30 05:00:00+00:00,-0++,True,True,True,2025-10-30 06:00:00+00:00,True,True,True,2025-10-30 08:00:00+00:00,True,1.691782968948119,2.3715106448775947,-0.18835506636323274,0.9210335236607525,2.3715106448775947,-0.18835506636323274,-1.3758396372926418,2.3715106448775947,-1.5401686994280794,0.7348159368641749,2.3715106448775947,-2.479246954022818
2025-11-01 07:00:00+00:00,-0++,False,True,True,2025-11-01 09:00:00+00:00,False,True,True,2025-11-01 12:00:00+00:00,True,-0.13639079903252638,0.20611740313516425,-0.17207649879938947,-0.07529709912609261,0.20611740313516425,-0.17207649879938947,0.1702772198195479,0.44155941873476046,-0.31025748954418564,0.4596976048143464,0.6725032368847028,-0.31025748954418564
2025-11-07 04:45:00+00:00,-00+,False,False,False,,True,True,True,2025-11-07 08:00:00+00:00,False,-0.016848449908302143,0.48987921749095165,-0.3810356827430139,-1.2313776357067097,0.48987921749095165,-1.4336962529302277,-0.8409424977792734,0.48987921749095165,-2.71136547032218,0.5271535950367667,2.02805742273211,-2.71136547032218
2025-11-11 06:45:00+00:00,-0++,False,False,True,2025-11-11 09:00:00+00:00,False,False,False,,False,-0.2751629350472351,0.21322182413341384,-0.4940753612416082,-0.6939304456425432,0.22679756761436742,-0.8664250393330852,-1.7672216951211017,0.22679756761436742,-2.3000387511950104,-1.7996172761358453,0.22679756761436742,-2.6459684554442586
2025-11-18 14:15:00+00:00,-00+,False,True,True,2025-11-18 16:00:00+00:00,True,True,True,2025-11-18 16:00:00+00:00,False,1.2831611680322652,2.233667466281819,-0.8452503883497497,1.467993639976184,2.233667466281819,-0.8452503883497497,0.9004767838866501,2.233667466281819,-0.8452503883497497,-0.7233034470902067,2.233667466281819,-1.9183355337458519
2025-11-21 10:30:00+00:00,-0++,False,False,True,2025-11-21 13:00:00+00:00,False,False,True,2025-11-21 20:00:00+00:00,True,1.952061275040129,2.1930584385108975,-2.35574636432645,0.9993029217922889,3.5755968838157015,-2.35574636432645,2.5726232165083296,3.6686617915612674,-2.35574636432645,1.3634578374293493,3.7258188124859704,-2.35574636432645
2025-11-21 20:45:00+00:00,-0++,False,True,True,2025-11-21 22:00:00+00:00,False,False,True,2025-11-22 08:00:00+00:00,True,0.660071040732535,0.9997020262217049,-0.5318831942788926,-0.049910607866499035,1.2401384868607757,-0.5318831942788926,-0.6555777853453626,1.2401384868607757,-0.8729803999470209,-0.11444794445389928,1.2401384868607757,-1.2666250449325456
2025-11-22 01:30:00+00:00,-00+,True,True,True,2025-11-22 02:00:00+00:00,False,True,True,2025-11-22 08:00:00+00:00,True,-1.0886335584648354,0.3602590859529853,-1.2568903113203356,-0.367985822380934,0.3602590859529853,-1.2568903113203356,-1.1725911457489802,0.3602590859529853,-1.6490104064769806,1.1669138790443068,1.2050175259107787,-1.6490104064769806
2025-11-26 21:15:00+00:00,-00+,False,False,True,2025-11-27 00:00:00+00:00,False,False,False,,False,-0.057593885011641976,0.42769469369667856,-0.19950149551345442,1.1792732912373927,1.8610834164174195,-0.19950149551345442,1.475052619918027,1.8610834164174195,-0.19950149551345442,1.3941508806912584,1.8610834164174195,-0.19950149551345442
2025-11-29 13:15:00+00:00,-0++,True,True,True,2025-11-29 14:00:00+00:00,True,True,True,2025-11-29 16:00:00+00:00,True,0.15503648789030322,0.44060682374282845,-0.1711218540301429,0.04493986882494472,0.44060682374282845,-0.6723462698972393,0.20780970967788637,0.44060682374282845,-0.6723462698972393,1.1958918856268763,1.3598524465125772,-0.6723462698972393
2025-12-02 00:45:00+00:00,-00+,True,True,True,2025-12-02 01:00:00+00:00,False,False,False,,False,0.5359405307829412,0.9670995209639877,-0.3448485915407473,0.6670995094050891,0.9670995209639877,-0.3448485915407473,0.8679240528598253,1.2893388799159577,-0.3448485915407473,5.949129457853486,6.6976037103184005,-0.3448485915407473
2025-12-03 04:30:00+00:00,-00+,True,True,True,2025-12-03 05:00:00+00:00,False,True,True,2025-12-03 12:00:00+00:00,True,0.14436968968047914,1.0787707706243266,-0.09119387924153566,-0.011919643529512136,1.0787707706243266,-0.29444101390122546,-0.2402432123654541,1.0787707706243266,-1.3541919923232393,0.45917522091145635,1.2846965977378444,-1.3541919923232393
2025-12-06 13:15:00+00:00,-00+,True,True,True,2025-12-06 14:00:00+00:00,False,False,False,,False,0.21661717296528327,0.6709802785606955,-0.21987289740966753,-0.14960722806505178,0.6709802785606955,-0.3956485681836708,-0.2655756867850245,0.6709802785606955,-0.8698693629416887,-0.8493984380104513,0.6709802785606955,-1.1553138886305825
2025-12-08 04:15:00+00:00,-00+,True,True,True,2025-12-08 05:00:00+00:00,False,False,False,,False,0.48543870192572225,0.5308845401740259,-0.2345715379082125,0.8684900233947079,1.1349624137602987,-0.2345715379082125,-1.03955574200002,1.1349624137602987,-1.7966612705897944,-0.9325985726478025,1.1349624137602987,-1.7966612705897944
2025-12-16 08:15:00+00:00,-00+,True,True,True,2025-12-16 09:00:00+00:00,True,True,True,2025-12-16 12:00:00+00:00,True,1.0095429892371444,1.2240281315856416,-0.21336078767884015,0.7690006376365854,1.7562767678999336,-0.21336078767884015,1.4846234066764108,2.2072936771509344,-0.21336078767884015,0.28907506296096397,2.2072936771509344,-0.21336078767884015
2025-12-21 12:15:00+00:00,-00+,False,False,False,,False,False,False,,False,-1.0474114610738106,0.08753758003170464,-1.3850885766385046,-0.7927126765808312,0.08753758003170464,-1.3850885766385046,0.1974211086697597,0.8970125324185174,-1.3850885766385046,1.6543769578034162,1.662077022713615,-1.3850885766385046
2025-12-21 21:15:00+00:00,-00+,False,False,True,2025-12-22 00:00:00+00:00,False,True,True,2025-12-22 04:00:00+00:00,True,0.751842846405304,1.455305314823363,-0.28258487507584196,0.4867469006674119,1.455305314823363,-0.4998777472900673,1.4062344354188738,1.773920780243965,-0.4998777472900673,0.107752180173315,2.543116719642824,-0.4998777472900673
2025-12-25 17:45:00+00:00,-00+,True,True,True,2025-12-25 18:00:00+00:00,False,False,True,2025-12-26 04:00:00+00:00,True,-0.2795468253129041,0.19887886281544365,-0.5548957397785381,-1.036781867929637,0.19887886281544365,-1.366431326489903,0.9728942031162591,1.4759854538985318,-1.415240549368113,-0.9157912698884552,1.6209268351791373,-1.683702620903238
2025-12-27 17:00:00+00:00,-00+,True,True,True,2025-12-27 18:00:00+00:00,False,False,False,,False,0.08472707369939769,0.13651171267523576,-0.06003453071028453,0.10804844354708187,0.5012780476322698,-0.06003453071028453,0.20425909230623596,0.5344147318842252,-0.06003453071028453,0.44344882039117905,0.6541067206908835,-0.06003453071028453
2026-01-01 13:30:00+00:00,-00+,False,False,True,2026-01-01 16:00:00+00:00,False,True,True,2026-01-01 20:00:00+00:00,True,-0.05501824091648233,0.14143813431224395,-0.20268442646239615,0.3883212674311576,0.5807544124833752,-0.20268442646239615,0.7364784234392907,1.0574617281705612,-0.20268442646239615,1.6569912148109545,2.2200956937799,-0.20268442646239615
2026-01-03 16:15:00+00:00,-00+,True,True,True,2026-01-03 17:00:00+00:00,True,True,True,2026-01-03 20:00:00+00:00,True,0.10931274883807518,0.18447914429571277,-0.02954908824239766,0.6301473545626379,0.7635679841125675,-0.04032045825183017,1.4685374944727325,1.728560587401673,-0.04032045825183017,1.4302158471504844,1.9504619141013313,-0.04032045825183017
2026-01-04 07:30:00+00:00,-0++,False,False,False,,False,False,False,,False,0.11020795890990254,0.12442798812162259,-0.345619941355757,-0.2914614134971405,0.14190518005825492,-0.5208946442298301,-0.46197060312270777,0.14190518005825492,-0.6855343829048288,1.1550139484168165,2.0737961586684284,-0.6855343829048288
2026-01-18 05:15:00+00:00,-00+,True,True,True,2026-01-18 06:00:00+00:00,False,True,True,2026-01-18 12:00:00+00:00,True,-0.03526287659938454,0.12344634445891067,-0.1272932037243102,-0.03093253228971804,0.16064316123542977,-0.1272932037243102,0.13214907525602726,0.2456209130404785,-0.24442271097422363,-2.610882302397821,0.40840822534184973,-3.3973758323694314
2026-01-21 17:15:00+00:00,-00+,False,False,True,2026-01-21 20:00:00+00:00,False,False,True,2026-01-22 04:00:00+00:00,True,2.23663704716337,3.041695146958312,-0.31897926634768536,2.5636135794030457,3.041695146958312,-0.31897926634768536,2.5037707906129025,3.041695146958312,-0.31897926634768536,1.5588174982911873,3.041695146958312,-0.31897926634768536
2026-01-26 21:30:00+00:00,-0++,False,True,True,2026-01-26 23:00:00+00:00,False,True,True,2026-01-27 04:00:00+00:00,True,0.17509510884055057,0.5816574656837714,-0.1640793416587294,0.7547672405832095,0.8526952553241429,-0.1640793416587294,-0.14141250043394615,0.9797566275552061,-0.25768500079073053,1.2092271968514146,1.5619246076809867,-0.9552859686353554
2026-01-28 00:45:00+00:00,-0++,True,True,True,2026-01-28 01:00:00+00:00,False,False,True,2026-01-28 12:00:00+00:00,True,-0.3811989396846127,0.03379990012040146,-0.5395465537738064,-0.16793766511541408,0.03379990012040146,-0.7016161806738808,0.593476619276756,0.7926434249134751,-0.7087137126105425,-0.36192941990698113,1.265573773423534,-0.7087137126105425
2026-01-28 09:30:00+00:00,-00+,False,False,True,2026-01-28 12:00:00+00:00,True,True,True,2026-01-28 12:00:00+00:00,False,0.6599023189618247,0.9601510446568762,-0.0515230306379566,0.20234153253362308,1.30847449733138,-0.4642558695054366,0.11958224472923273,1.4338673576410388,-0.4940366738289903,-1.4468544753159618,1.4338673576410388,-1.8084337446517718
2026-01-30 21:00:00+00:00,-00+,True,True,True,2026-01-30 22:00:00+00:00,False,False,False,,False,0.1482090993986107,0.5626877375738859,-0.15675161632630052,0.15144526180019824,0.5626877375738859,-0.2797733782097023,-1.0828770483153116,0.5626877375738859,-1.77206066329193,-7.590240448056207,0.5626877375738859,-9.91106859153289
2026-01-31 02:30:00+00:00,-0++,False,False,False,,False,False,False,,False,-0.14441637173685518,0.11093592410431619,-0.27925331827248767,-1.6029254566212625,0.11093592410431619,-1.8753685879951076,-3.735357801039385,0.11093592410431619,-3.937429001127435,-6.405117457302034,0.11093592410431619,-10.005816588949724
2026-02-06 04:45:00+00:00,-0++,False,True,True,2026-02-06 06:00:00+00:00,False,False,False,,False,-0.07678815958624963,2.9591482060782326,-0.3878387522601945,1.6357079732732815,2.9591482060782326,-0.6252750137737961,7.777682254786322,8.194609298639378,-0.6252750137737961,9.031991574255894,10.546801335596312,-0.6252750137737961
2026-02-09 05:45:00+00:00,-00+,True,True,True,2026-02-09 06:00:00+00:00,False,False,False,,False,-1.647586843796922,1.4075682996939065e-05,-2.3232477780478655,-2.9781189285421172,1.4075682996939065e-05,-3.693360683323732,-0.6083791696219754,1.4075682996939065e-05,-3.851824722276209,-2.2477035875115403,0.11470274057769902,-3.851824722276209
2026-02-17 20:30:00+00:00,-00+,False,False,False,,False,True,True,2026-02-18 04:00:00+00:00,False,-0.48797510447189385,0.10068087801622383,-0.6837369287646,-0.724719587102296,0.10068087801622383,-1.4234731749269924,0.4596807125235136,0.91109415739965,-1.4234731749269924,-2.105500650844694,0.91109415739965,-2.9296042896656105
2026-02-18 09:30:00+00:00,-00+,False,False,False,,False,True,True,2026-02-18 16:00:00+00:00,False,-1.0674468334407328,0.0,-1.7562540277696548,-0.24371667936023966,0.10504423223387516,-2.2829398324447747,-2.6913849668990686,0.10504423223387516,-3.5239322748842894,-1.758114125021959,0.10504423223387516,-3.5239322748842894
2026-02-21 01:30:00+00:00,-0++,False,False,False,,False,False,True,2026-02-21 12:00:00+00:00,False,-0.41846950142019335,0.18132795734040474,-0.6496236628423913,-0.2092053286822826,0.18132795734040474,-0.6496236628423913,0.28146582896269035,0.4976147562061328,-0.6496236628423913,0.22093000676119967,1.0627530662166151,-0.6496236628423913
2026-02-24 22:00:00+00:00,-0++,False,False,True,2026-02-25 01:00:00+00:00,False,True,True,2026-02-25 04:00:00+00:00,True,2.1593719051504534,2.680365495892212,-0.5693121726077388,1.899684831422177,3.255081003307403,-0.5693121726077388,2.1005736566406474,3.255081003307403,-0.5693121726077388,7.560433263365085,8.98359690810906,-0.5693121726077388
2026-02-28 22:00:00+00:00,-00+,False,False,True,2026-03-01 02:00:00+00:00,False,False,False,,False,-0.9498359176042914,1.2265956447167659,-1.126877887053157,0.5180094752037512,1.8838962618613841,-1.3388472149166275,-0.6186086332721441,1.8838962618613841,-1.3388472149166275,-1.389370878799523,1.8838962618613841,-2.7710481777942886
2026-03-06 10:00:00+00:00,-00+,False,False,False,,False,False,False,,False,-0.9712040970117797,0.15621823700440185,-1.4564666329134668,-3.332599137326764,0.15621823700440185,-3.5551213566584194,-3.393145551741239,0.15621823700440185,-4.165805507092502,-3.6731444256911105,0.15621823700440185,-4.587890405897221
2026-03-07 00:30:00+00:00,-00+,True,True,True,2026-03-07 01:00:00+00:00,False,False,True,2026-03-07 12:00:00+00:00,True,-0.1794639479081539,0.37072914751037356,-0.3473609121459664,-0.5372497871089288,0.37072914751037356,-0.7793511478547455,-0.5273958883619145,0.37072914751037356,-1.2466426463852875,-1.4229293342219895,0.37072914751037356,-2.024339276322651
2026-03-10 04:30:00+00:00,-00+,True,True,True,2026-03-10 05:00:00+00:00,True,True,True,2026-03-10 08:00:00+00:00,True,0.5436942844184944,0.8399051530425306,-0.2708319869419551,1.1093073438333878,1.9444655736542416,-0.2708319869419551,2.062609629619905,2.6264783377304424,-0.9636540099204893,0.07859589442613668,2.6264783377304424,-0.9636540099204893
2026-03-16 01:15:00+00:00,-00+,False,False,True,2026-03-16 04:00:00+00:00,False,False,False,,False,1.3221898870664717,2.319417653343181,-0.38173103620201543,1.6380392479137473,2.485553453563938,-0.38173103620201543,1.731025189623181,2.485553453563938,-0.38173103620201543,4.526660260203719,4.592349218580849,-0.38173103620201543
2026-03-23 09:45:00+00:00,-00+,False,True,True,2026-03-23 11:00:00+00:00,False,False,False,,False,3.5387064215900654,4.63164681832664,-0.050033650886271985,2.630417854886602,5.097139769786674,-0.050033650886271985,3.683875715767315,5.097139769786674,-0.050033650886271985,4.365264090311705,5.097139769786674,-0.050033650886271985
2026-03-24 01:15:00+00:00,-00+,False,False,False,,False,True,True,2026-03-24 08:00:00+00:00,False,-0.41767291677107243,0.08948419519640982,-0.7760897326839489,0.14368580853798552,0.28498556011982146,-1.001141495295299,-0.3239672361906809,0.8073767280382338,-1.001141495295299,-0.09131962362420865,0.8073767280382338,-2.6897215302107758
