time,open,high,low,close,motion_pos,motion_net,structure,h1_motion_pos,h4_motion_pos,ret_3h,mfe_3h,mae_3h,ret_6h,mfe_6h,mae_6h,ret_12h,mfe_12h,mae_12h,ret_24h,mfe_24h,mae_24h
2025-05-06 16:00:00+00:00,94558.94,94850.0,94388.02,94818.01,5,4,True,6.0,5.0,0.24698894229060464,0.29764387588391283,-0.6349110258694446,0.3647408335188729,0.7510703926395523,-0.6349110258694446,1.9971205892213906,3.07324526216064,-0.6349110258694446,2.0839184454514603,3.07324526216064,-0.6349110258694446
2025-05-06 23:30:00+00:00,96628.24,96875.0,96465.95,96870.02,5,5,True,6.0,6.0,-0.1546505306801782,0.8898315495341036,-0.15466085379151062,-0.5324660818692983,0.8898315495341036,-0.683307384472509,0.1647775028847942,0.8898315495341036,-0.683307384472509,0.16984615054276286,0.8898315495341036,-1.1204808257498033
2025-05-11 01:00:00+00:00,104428.58,104536.76,104124.18,104492.06,5,4,True,1.0,5.0,-0.150910987877928,0.0075986634773927975,-0.9819023569829111,-0.7494732135628235,0.0075986634773927975,-0.9819023569829111,0.10147182474917749,0.3789187427255314,-1.0976910590144384,0.24493727083187977,0.5688087688193733,-1.0976910590144384
2025-05-13 08:00:00+00:00,102665.5,102926.16,102665.5,102901.34,5,5,True,3.0,5.0,0.5370678360456793,0.6909822554302947,-0.35097696492581987,0.1757022794844021,1.0346415313930768,-0.35097696492581987,1.6333509359547804,2.016407172151502,-0.35097696492581987,0.6488642421954793,2.016407172151502,-0.35097696492581987
2025-05-15 16:30:00+00:00,103168.09,103611.74,103026.33,103596.18,5,4,True,5.0,5.0,-0.51171771005456,0.5758127374966948,-1.0075950676945666,0.06852569274273801,0.5758127374966948,-1.0075950676945666,0.22619559910412868,0.8396352066263546,-1.0075950676945666,0.3686622421792185,0.9210281691854005,-1.0075950676945666
2025-05-16 00:00:00+00:00,103763.71,103936.89,103655.16,103930.0,6,6,True,4.0,6.0,0.16356201289329242,0.5157413643798625,-0.4446165688444137,-0.0020783219474629355,0.5157413643798625,-0.4446165688444137,-0.20149138843452707,0.5157413643798625,-0.7981429808524898,-0.3781487539690098,0.5968728952179259,-0.7981429808524898
2025-05-16 17:15:00+00:00,104130.26,104396.28,104130.26,104273.24,6,6,True,1.0,4.0,-0.3771149721635281,0.033901315428574996,-0.6581170777852585,-0.6273805244758845,0.033901315428574996,-0.8398511449342227,-0.6997672653117903,0.033901315428574996,-1.5926809217782112,-1.0007745036022753,0.033901315428574996,-1.5926809217782112
2025-05-18 04:00:00+00:00,103295.7,103318.3,103295.69,103307.63,6,6,True,0.0,5.0,0.2144662499759198,0.3653166760286597,0.0,0.592666775919648,0.7555782665810806,0.0,2.052268549767322,2.29641314973541,0.0,0.3508743739450759,3.679292613720775,-0.3717440812455064
2025-05-18 08:15:00+00:00,103902.07,104005.88,103819.43,103979.4,5,5,True,6.0,6.0,-0.0698119050504209,0.040969653604472356,-0.17253417503850788,0.7891851655231763,0.8949849681763933,-0.2673606502826553,-0.046374570347584854,1.9240349530772471,-0.6671417607718388,-0.7005714593467549,3.009461489487353,-1.9036462991707914
2025-05-19 22:45:00+00:00,105389.99,105644.41,105389.99,105549.92,6,6,True,4.0,6.0,0.8527528964493714,1.174477441574573,-0.08938898295706155,0.6348370515107948,1.234818557891848,-0.08938898295706155,-0.4919662658200097,1.234818557891848,-0.6658081787271786,1.16145043027982,1.6770074292808523,-1.2934164232431433
2025-05-20 20:45:00+00:00,106730.61,107320.0,106730.61,106909.09,5,4,True,6.0,6.0,-0.055280612714958544,0.29613010455893374,-0.9103622526391297,-0.04681547658856866,0.29613010455893374,-0.9103622526391297,-0.501959187941825,1.0064251786260803,-0.9103622526391297,1.243112255468648,2.7461743430797103,-0.9103622526391297
2025-05-21 16:00:00+00:00,108973.34,109130.44,108701.54,109099.99,5,4,True,3.0,6.0,-1.9110634198958198,0.682868990180463,-2.733565786761305,-0.7199359046687448,0.682868990180463,-2.733565786761305,2.1001926764612877,2.548130389379488,-2.733565786761305,2.209541907382384,2.548130389379488,-2.733565786761305
2025-05-22 00:00:00+00:00,109643.99,110178.49,109488.04,109967.68,5,4,True,6.0,5.0,0.48406040756703295,0.9223437286300928,-0.7186747960855389,0.9460234134247569,1.738983672293548,-0.7186747960855389,0.7759097945869264,1.738983672293548,-0.7186747960855389,1.651112399570498,1.829919481796849,-0.7186747960855389
2025-05-23 02:00:00+00:00,111327.69,111491.15,111298.35,111477.49,5,5,True,0.0,5.0,-0.5328250573277238,0.12687763242604788,-0.8338095879266816,-0.5843421842382734,0.12687763242604788,-0.9594762135387236,-1.4084278359693947,0.12687763242604788,-3.7330316640606154,-3.4643316780813893,0.12687763242604788,-4.1959053796421175
2025-05-26 00:45:00+00:00,109188.0,109600.0,109147.47,109540.46,5,5,True,1.0,6.0,0.07583499284191664,0.277933833763333,-0.336040217468514,0.35412485943548955,0.37496647357513346,-0.336040217468514,0.2615106783374843,0.6277589120951221,-0.336040217468514,-0.3688956573671631,0.8049628420402799,-0.6227653234247899
2025-05-26 06:45:00+00:00,109560.5,109951.2,109560.49,109928.37,6,6,True,5.0,6.0,-0.19631874829035834,0.2726684658382661,-0.2987126980960375,-0.09228736858374331,0.2726684658382661,-0.33811108087929975,-0.7517622611888042,0.44924708698947935,-0.9616807744897815,-1.0008153491223304,0.44924708698947935,-2.1939741306088556
2025-05-27 08:45:00+00:00,109612.89,109698.22,109576.47,109695.65,5,4,True,5.0,4.0,-0.10042330757873419,0.18537653954373567,-0.2430998859116129,-0.2925366685005204,0.9319877315098646,-0.9347316871726408,-0.13123583296146268,0.9319877315098646,-0.9347316871726408,-0.5972889535729053,0.9319877315098646,-1.1811316127850024
2025-05-27 16:30:00+00:00,110094.4,110476.0,110082.47,110434.78,5,5,True,5.0,6.0,-0.472441743443508,0.058731497450348336,-0.7790299396621125,-1.2460386121111444,0.058731497450348336,-1.661414999875943,-1.3073689285205248,0.058731497450348336,-1.8425173663586758,-2.911012273488478,0.058731497450348336,-3.069078418954607
2025-05-31 20:45:00+00:00,104715.94,104807.94,104715.94,104781.83,6,6,True,5.0,6.0,-0.18128143018688592,0.11277718665536618,-0.2945453424510802,-0.5599348665699111,0.11277718665536618,-0.8181857484260369,-0.3771932595565408,0.11277718665536618,-0.8181857484260369,0.15945512690511698,0.4945227622002779,-0.9823649768285203
2025-06-01 19:15:00+00:00,104859.7,105040.0,104840.67,105019.03,6,6,True,0.0,5.0,0.4353115811486674,0.6844569027156355,-0.11932123159011931,0.42846520292560974,0.8073584377993326,-0.11932123159011931,0.24200375874734448,0.8073584377993326,-0.4262179911583619,-0.5952159337217267,0.8727941973945219,-1.2941940141705688
2025-06-06 09:00:00+00:00,103510.25,103600.0,103510.24,103600.0,5,5,True,4.0,4.0,0.36575289575289105,0.4217471042470944,-0.045067567567569355,1.5123359073359044,1.5227316602316687,-0.08330115830116336,0.6763223938223817,1.6727799227799212,-0.08330115830116336,1.2394498069498106,1.6727799227799212,-0.08330115830116336
2025-06-07 02:45:00+00:00,104478.88,104611.68,104475.94,104531.57,5,4,True,1.0,4.0,0.3307995852353418,0.4481229928910313,-0.04501032558872353,0.20555512559505829,0.7534183213740997,-0.04501032558872353,0.8610221773192483,1.2134420252178257,-0.04501032558872353,0.8708373939088299,1.3091069042586723,-0.04501032558872353
2025-06-07 12:00:00+00:00,105150.01,105286.57,105150.0,105278.68,5,5,True,6.0,5.0,0.1097563153337422,0.4951809806126084,-0.06589178359758252,0.3947047968306583,0.4951809806126084,-0.06589178359758252,0.15969045204595744,0.5901669739780235,-0.06589178359758252,0.46239181570286725,0.5901669739780235,-0.2987689435315799
2025-06-07 20:15:00+00:00,105870.06,105900.0,105845.84,105878.69,5,5,True,5.0,4.0,-0.18813039715546154,0.020126807386833256,-0.25916452120819944,-0.3484553879538943,0.020126807386833256,-0.4515733997086602,-0.4178366770499431,0.020126807386833256,-0.45775028006107554,0.40170500787268804,0.4545862817154189,-0.8637715483635122
2025-06-08 13:15:00+00:00,105690.43,105749.26,105622.07,105749.25,5,4,True,6.0,4.0,0.32029541580673726,0.5404482774109542,-0.16254488802520672,0.5208074761759551,0.5775454672255265,-0.16254488802520672,-0.0552533469504457,0.6987189034437513,-0.1924741783038586,1.6459218386891683,2.1189275574058364,-0.4074544263907298
2025-06-08 18:30:00+00:00,106278.78,106319.51,106255.81,106291.7,5,4,True,1.0,5.0,-0.005005094471155491,0.041583679628787173,-0.16274083489115077,-0.4932181910723088,0.18481217254029403,-0.7018327865675245,-0.6753114307137875,0.18481217254029403,-0.9157159025587114,1.9646783333035378,2.126920540362054,-0.9157159025587114
2025-06-09 21:15:00+00:00,109222.69,110495.0,109222.69,110471.04,6,6,True,4.0,6.0,-0.17516808024981012,0.053525340215876405,-0.6773720967956698,-0.9063008730613942,0.053525340215876405,-0.9865028879966986,-1.0673204488705679,0.053525340215876405,-1.2801001963953618,-0.6135635185474886,0.053525340215876405,-1.937168329364869
2025-06-13 13:30:00+00:00,104851.14,105300.0,104683.06,105227.3,6,6,True,1.0,4.0,0.3655990413134136,0.7162589936261732,-1.0541941112239939,-0.12599391982879293,0.7162589936261732,-1.0541941112239939,0.27244830951664856,0.9737967238539813,-1.0541941112239939,-0.2321735899334043,0.9737967238539813,-1.0541941112239939
2025-06-15 02:00:00+00:00,105421.03,105624.0,105421.03,105600.01,5,5,True,0.0,5.0,-0.056174237104700264,0.016704543872680944,-0.12923294230748894,-0.3012783805607544,0.5005302556316149,-0.3787973126138877,-0.18514202792214718,0.5005302556316149,-0.6935321312943055,0.3030208046381766,0.5005302556316149,-1.0468559614719708
2025-06-15 17:30:00+00:00,105536.5,105721.59,105502.53,105718.0,6,6,True,5.0,4.0,-0.9572731228362219,0.055893982103327744,-0.96293913997616,-0.10443822244083911,0.055893982103327744,-1.157295824741289,0.76574471707751,1.009960460848669,-1.157295824741289,1.9977676460016358,2.1755803174483113,-1.157295824741289
2025-06-16 03:00:00+00:00,105785.51,105878.27,105708.93,105873.96,5,4,True,1.0,6.0,0.6862782878811702,0.8611654839395744,-0.08388276021791263,1.072709474548783,1.311323388678387,-0.08388276021791263,1.6302686704077196,1.8043152442772437,-0.08388276021791263,1.6064573385183634,2.9076271445783286,-0.08388276021791263
2025-06-16 16:00:00+00:00,107424.96,107677.31,107309.15,107677.31,5,5,True,1.0,4.0,0.8676572622402956,0.9921031645385714,-0.15083029098702516,1.0275702466935766,1.1841584824137996,-0.15083029098702516,-0.022660298627441566,1.1841584824137996,-1.450593444431325,-3.0535495361093234,1.1841584824137996,-3.2935072393617593
2025-06-16 20:45:00+00:00,108737.31,108849.77,108558.13,108782.68,5,4,True,3.0,5.0,-1.8276346933169818,0.15599909838588388,-1.9145327178922145,-1.195309768062336,0.15599909838588388,-2.451980407175103,-2.0358204081752707,0.15599909838588388,-2.451980407175103,-4.063413403677862,0.15599909838588388,-4.974744141254828
2025-06-18 04:00:00+00:00,105184.84,105250.0,105074.25,105249.99,5,5,True,5.0,5.0,-0.379886021841902,0.28530168981488746,-0.509976295484682,-0.5415677474173597,0.28530168981488746,-0.6844751244156955,-0.554859910200467,0.28530168981488746,-1.3643231700069647,-0.21471736006816178,0.28530168981488746,-1.6626984952682666
2025-06-19 00:15:00+00:00,104738.0,105097.5,104680.41,105063.91,5,5,True,5.0,5.0,-0.06525551923586281,0.1544393312603587,-0.5775437064925559,-0.39896668608658814,0.1544393312603587,-0.5775437064925559,-0.19880280488324686,0.1544393312603587,-0.5775437064925559,-0.46353690815429394,0.1544393312603587,-1.0799521929081068
2025-06-19 04:45:00+00:00,104935.54,105073.53,104935.53,105073.52,5,5,True,5.0,5.0,-0.4098749142505187,0.13940715034577167,-0.4338200528544167,-0.15258839715277528,0.13940715034577167,-0.4338200528544167,-1.0206091886899804,0.13940715034577167,-1.0851354365971622,-0.7755807552654592,0.13940715034577167,-1.0889993977550194
2025-06-19 23:00:00+00:00,104596.29,104745.53,104463.56,104725.31,6,6,True,6.0,4.0,-0.022162741747899783,0.16519406817703253,-0.3188627467419214,-0.34882684997542546,0.16519406817703253,-0.4653029912253248,1.1590894311986233,1.7181519921019905,-0.4653029912253248,-1.6079207595565914,1.7181519921019905,-2.2729080486846964
2025-06-22 11:00:00+00:00,102495.68,102647.26,102428.69,102605.14,5,5,True,5.0,5.0,-2.0990079054519106,0.22012542451577133,-2.2770691604728555,-2.5599887101172447,0.22012542451577133,-3.8316598954009518,-1.8177841772839098,0.22012542451577133,-4.293293688795707,-1.2037895957259015,0.22012542451577133,-4.293293688795707
2025-06-23 05:00:00+00:00,101168.0,101499.4,101167.99,101424.21,5,5,True,4.0,6.0,0.5855209520488236,0.7027809238050686,-9.85957889776401e-06,-0.053458636749548205,0.7027809238050686,-0.2223630827393297,-0.14478791602123842,1.172185615249055,-1.7854514222984896,3.6020098159995406,4.5846943249545635,-1.7854514222984896
2025-06-23 20:00:00+00:00,103161.3,103372.51,102880.0,103324.02,5,4,True,6.0,5.0,1.8755271039589738,2.6617044129719325,-0.021872939128775304,1.5549046581811332,2.6617044129719325,-0.021872939128775304,1.4594573459298266,2.6617044129719325,-0.021872939128775304,2.076090341819836,2.8705619467767507,-0.021872939128775304
2025-06-24 16:30:00+00:00,105415.45,105881.41,105394.11,105823.99,6,6,True,0.0,4.0,-0.35221692170178676,0.4403632862453932,-0.48639254671837273,0.09720858191040183,0.4403632862453932,-0.5230477512707776,0.21359051005354068,0.9139610026044132,-0.5230477512707776,1.2768843813203423,2.1841077812318366,-0.5230477512707776
2025-06-24 23:45:00+00:00,105907.14,106083.0,105868.62,106083.0,6,6,True,4.0,4.0,0.3691260616687009,0.6675716184497027,-0.2592026997728203,0.1232242677903228,0.6675716184497027,-0.2592026997728203,1.0510826428362652,1.0882422254272717,-0.2592026997728203,1.185467982617383,1.9346172336755174,-0.2592026997728203
2025-06-25 12:45:00+00:00,107065.34,107300.0,107049.7,107240.0,5,5,True,5.0,4.0,-0.19768743006340905,0.8348563968668454,-0.45471838866094627,0.15538045505409936,0.8348563968668454,-0.45471838866094627,0.07459903021260761,0.8348563968668454,-0.45471838866094627,-0.10958597538232029,0.9627471092875872,-0.45471838866094627
2025-06-28 17:30:00+00:00,107324.02,107426.08,107314.05,107413.25,6,6,True,1.0,5.0,-0.2101696019811361,0.12032966137789369,-0.24078035065506764,-0.11645676860163601,0.12032966137789369,-0.24078035065506764,-0.15996164346577801,0.12032966137789369,-0.24078035065506764,-0.031085550432552456,1.03827972805961,-0.24078035065506764
2025-06-29 08:15:00+00:00,107449.32,107449.33,107426.65,107449.33,5,4,True,6.0,6.0,0.6535080302501717,0.7897303780302734,-9.306712289713914e-06,0.5929399466706675,1.0043524701363937,-9.306712289713914e-06,0.027585095225823864,1.0043524701363937,-0.12365828618939867,0.15510566701533168,1.2477136897921959,-0.18551069606483894
2025-06-29 14:00:00+00:00,108051.53,108207.6,108051.52,108207.59,5,5,True,0.0,6.0,-0.5970283600253867,0.00695884641732647,-0.8202659351344899,-0.7383493154223264,0.00695884641732647,-0.8235374246852611,0.3362241040577807,0.5382247215745206,-0.8849564064775883,-0.6551481277792037,0.5382247215745206,-0.9943757180064683
2025-07-02 08:00:00+00:00,107080.0,107421.83,107080.0,107373.58,6,6,True,3.0,6.0,0.40301347873470394,0.453230673690852,-0.0007916286296927311,0.5785687689653152,0.5834023602454108,-0.17460533587498883,1.9246168377733186,2.1945994536086033,-0.17460533587498883,1.8815615535963337,2.1945994536086033,-0.17460533587498883
2025-07-02 13:00:00+00:00,107379.92,107657.96,107280.0,107657.91,6,6,True,0.0,6.0,1.6367677953250226,1.8470914027589824,-0.2467259488875495,1.6228905056767218,1.9246983338242263,-0.2467259488875495,1.1799040126266647,1.9246983338242263,-0.2467259488875495,1.5622911498096137,2.4292687829440496,-0.2467259488875495
2025-07-05 04:15:00+00:00,108100.0,108386.0,108064.06,108380.65,6,6,True,5.0,4.0,-0.21835078494176763,0.03682391644634908,-0.35121583050110594,-0.23206171950435062,0.03682391644634908,-0.4707759180259563,-0.3867018697525815,0.03682391644634908,-0.4707759180259563,-0.3465932341243594,0.03682391644634908,-0.476007479194851
2025-07-05 13:15:00+00:00,108126.76,108232.29,108126.75,108200.01,6,6,True,4.0,5.0,-0.22039739183018492,0.02145101465333976,-0.22040663397350224,-0.1481607996154488,0.02145101465333976,-0.30985209705617356,-0.09612753270540342,0.04620147447307321,-0.30985209705617356,0.2417005321903476,0.25962104809418296,-0.36968573293107987
2025-07-05 20:45:00+00:00,108064.0,108123.23,108064.0,108096.75,5,5,True,4.0,6.0,0.0937771024568157,0.14177114483089337,-0.0448672138616546,-0.03397881989976037,0.15874667832289635,-0.0448672138616546,-0.08462789121781444,0.15874667832289635,-0.15384366319987075,0.5261212756165312,0.9531091360285959,-0.2745133410579026
2025-07-08 10:00:00+00:00,108469.99,108518.57,108419.08,108518.57,5,5,True,5.0,4.0,0.29204218227349976,0.4482458624362584,-9.215012697350033e-06,-0.33779472029534796,0.643198670973999,-0.3607216718760742,0.2952490066907343,0.643198670973999,-0.3888919656792389,0.2648947548792746,0.643198670973999,-0.3888919656792389
2025-07-08 23:30:00+00:00,108840.0,108974.0,108840.0,108934.04,5,4,True,5.0,5.0,-0.20292096024345785,0.18539659412246667,-0.2520332487439103,-0.06301978701973576,0.18539659412246667,-0.5595220740918005,0.11580402232398423,0.18539659412246667,-0.5595220740918005,2.230670963823611,2.8143177284162046,-0.5595220740918005
2025-07-09 12:00:00+00:00,109058.27,109413.94,108992.87,109388.01,6,6,True,6.0,6.0,-0.510951794442549,0.34864881443588125,-0.8090557639726659,0.07494422834826153,0.34864881443588125,-0.8090557639726659,1.725088517470974,2.387629137782099,-0.8090557639726659,1.302574203516449,2.387629137782099,-0.8090557639726659
2025-07-11 04:45:00+00:00,116654.0,116929.0,116637.42,116918.16,5,5,True,5.0,5.0,0.5206376836583759,1.2710258184015277,0.0,0.9114238540873343,1.6693899390821665,0.0,0.4064638033988821,1.6693899390821665,-0.267956663019675,0.6228972471000294,1.6693899390821665,-0.267956663019675
2025-07-13 12:15:00+00:00,118025.19,118190.03,118025.19,118190.02,6,6,True,5.0,4.0,0.6075047622464247,1.0034518988997432,-0.10923934186659601,0.7089346460894097,1.0034518988997432,-0.10923934186659601,0.8332344812193027,1.098214553140786,-0.10923934186659601,3.0436664618552323,4.254149377417815,-0.10923934186659601
2025-07-13 22:30:00+00:00,118424.51,118771.84,118424.5,118763.36,5,5,True,0.0,5.0,0.35123627354429754,0.59545300840258,-0.3172779887669064,2.0691061620351503,2.297947784569243,-0.3172779887669064,2.7621902916859176,3.7508537986799872,-0.3172779887669064,1.1633806924963963,3.7508537986799872,-0.3172779887669064
2025-07-14 03:15:00+00:00,119872.13,119964.02,119791.11,119925.49,6,6,True,6.0,6.0,2.0957512869032247,2.2851772379666624,-0.0860617705210176,1.7409559885892323,2.7454630370907784,-0.0860617705210176,0.39342761909915147,2.7454630370907784,-0.0860617705210176,-2.0579361401817153,2.7454630370907784,-2.3560379032014023
2025-07-16 09:00:00+00:00,118700.0,119025.14,118693.71,118997.82,6,6,True,4.0,6.0,-0.1334646298562503,0.2629712040102872,-0.2922910688616054,0.13704452737033357,0.6697433616851045,-0.6862982868089618,0.7591231503232487,0.8958315370819259,-0.6862982868089618,-0.369905936091941,0.8958315370819259,-1.1044656112187634
2025-07-16 16:15:00+00:00,118776.38,119254.21,118749.71,119175.67,5,5,True,3.0,6.0,0.006007937694008092,0.6112489235428731,-0.24786938474941067,0.006385531543484646,0.7452611762115424,-0.29615944261106586,-0.7501782872292639,0.7452611762115424,-1.2520508590385893,-0.5166155138880191,0.7452611762115424,-1.4450097070987655
2025-07-17 17:00:00+00:00,118558.61,118947.55,118544.14,118904.99,5,5,True,1.0,6.0,-0.10511753964237425,0.8201001488667536,-0.4381817785780062,0.6949329880941102,1.760834427554303,-0.4381817785780062,1.383743440876617,1.760834427554303,-0.4381817785780062,-1.1082125317028346,1.760834427554303,-1.336613375098894
2025-07-19 07:00:00+00:00,118164.42,118254.28,118164.42,118254.27,6,6,True,1.0,5.0,-0.024362756626039594,0.062348699966596755,-0.2630095302266877,-0.013394865149485291,0.20771342971377393,-0.2630095302266877,-0.4297942053170689,0.20771342971377393,-0.5488258478953956,-0.3412054380784735,0.20771342971377393,-0.8261266168232306
2025-07-20 08:00:00+00:00,118029.49,118255.14,118029.49,118255.14,5,4,True,4.0,6.0,-0.3002829306193444,0.018629211381426813,-0.332459121861417,0.2537394991879438,0.4281420663829083,-0.44979863031746614,-0.16417045381705853,0.5087812673512548,-0.44979863031746614,0.9512229235870917,1.2021380212310362,-1.51208649366108
2025-07-22 14:30:00+00:00,118438.13,118788.0,118312.34,118742.13,5,5,True,0.0,6.0,0.3296218452540689,0.5119328750461172,-0.31491771286231707,0.7771967708512628,1.2142531046057448,-0.31491771286231707,0.23208274939989781,1.268016667715166,-0.31491771286231707,-0.6986905153208878,1.268016667715166,-1.2136635918523653
2025-07-24 00:15:00+00:00,118747.99,119066.61,118680.0,119015.21,5,4,True,6.0,5.0,0.19726890369726746,0.19727730598466664,-0.19147972767514787,-1.018483267810899,0.21690504936300314,-1.2731229899102914,-0.372154113747325,0.21690504936300314,-1.6066097770192522,-0.8826602919072224,0.3653230540869412,-1.6066097770192522
2025-07-25 20:30:00+00:00,116737.24,117237.02,116732.3,117227.34,5,5,True,5.0,6.0,0.260237927432283,0.3164108304428037,-0.23146477604968352,0.21044578849951368,0.44585162471484363,-0.23146477604968352,0.2223969254953717,0.44585162471484363,-0.23146477604968352,0.649140379710067,0.9127648891461781,-0.23146477604968352
2025-07-26 12:15:00+00:00,117809.15,117990.0,117809.15,117950.0,5,5,True,0.0,4.0,-0.06284018651970813,0.228910555320061,-0.11174226367104412,0.08168715557439477,0.228910555320061,-0.11174226367104412,-0.08939381093684418,0.2944891903349012,-0.11174226367104412,0.02524798643492865,0.4144383213225966,-0.11174226367104412
2025-07-26 21:45:00+00:00,117952.33,118068.0,117952.32,118028.56,6,6,True,0.0,6.0,-0.06486565624455043,0.21020336094925707,-0.17204310549920887,0.13070565293689107,0.27927138990766487,-0.17204310549920887,-0.07171145695583636,0.3476023091360192,-0.17204310549920887,1.0482208712874197,1.2805798867663976,-0.17204310549920887
2025-07-27 05:45:00+00:00,118272.65,118274.73,118192.62,118274.73,5,5,True,5.0,4.0,-0.27415830921786455,0.13874476821889026,-0.27415830921786455,-0.17080571648735443,0.13874476821889026,-0.3506666216866461,0.7795071694520095,1.0697805017183315,-0.3506666216866461,1.058045112425976,1.2895992237733411,-0.3506666216866461
2025-07-27 16:15:00+00:00,119157.63,119360.0,119082.61,119360.0,5,5,True,6.0,4.0,-0.3508964477211829,0.1508126675603183,-0.4226038873994642,0.27034182305629706,0.32060154155495457,-0.5414376675603183,-0.17404490616622637,0.3686327077748075,-0.5414376675603183,-0.8933646112600613,0.3686327077748075,-1.2267677613941097
2025-07-28 00:15:00+00:00,119457.66,119690.32,119422.35,119645.44,6,6,True,1.0,5.0,-0.3047086458121684,0.12918168882993797,-0.5724748055588313,-0.1299171953398348,0.12918168882993797,-0.5724748055588313,-0.5978581381789416,0.12918168882993797,-0.9778642629422407,-1.1728152782086831,0.12918168882993797,-1.8537605779209043
2025-07-29 06:00:00+00:00,118799.99,118862.0,118731.74,118861.99,5,5,True,5.0,4.0,-0.03682421941615388,0.3460904533063802,-0.09348657211611933,-0.31583687939265026,0.3460904533063802,-0.5898605601336593,-1.0677761662916896,0.3460904533063802,-1.6079488489129323,-0.6703404511400168,0.3460904533063802,-1.6079488489129323
2025-07-31 06:15:00+00:00,118296.01,118425.78,118296.0,118425.78,5,5,True,1.0,5.0,0.09092614800596532,0.4193934800345023,-0.020324966405116385,0.09783342782290205,0.4193934800345023,-0.1240186047328562,-0.41859973394305916,0.4193934800345023,-0.8661796443308223,-2.674907439917218,0.4193934800345023,-3.4727658116332383
2025-08-01 16:00:00+00:00,115357.82,115695.52,115305.64,115620.01,6,6,True,2.0,4.0,-1.6773653626219187,0.06459089564168075,-1.7289481293073727,-1.707334223548318,0.06459089564168075,-2.1205585434562746,-1.5270194147189553,0.06459089564168075,-2.505993555959729,-2.468076243895845,0.06459089564168075,-2.5254625042845036
2025-08-03 06:45:00+00:00,113477.99,113559.34,113477.99,113559.34,5,5,True,4.0,6.0,0.0841938672767828,0.20311847532752392,-0.007344177942558705,0.3968409819923302,0.6172719918942748,-0.007344177942558705,0.7230228706859299,0.7932504715155941,-0.007344177942558705,0.7612055512122629,1.2686406948120732,-0.007344177942558705
2025-08-03 18:00:00+00:00,114117.42,114119.99,114060.36,114119.99,5,5,True,5.0,5.0,0.35005260690961215,0.5958465296044935,-0.03767087606649788,0.03417455609662223,0.5958465296044935,-0.04681914185237224,0.12756748401396845,0.771126951553347,-0.04681914185237224,0.837250336246953,1.4020418333369866,-0.04681914185237224
2025-08-04 16:00:00+00:00,114826.01,115200.0,114826.0,115015.81,5,5,True,3.0,4.0,-0.038551221784199896,0.6122549586878634,-0.1119150488963272,0.1889740201803658,0.6122549586878634,-0.3473261632465974,-0.5344482641125525,0.6122549586878634,-0.6941393535375706,-1.6414525968212468,0.6122549586878634,-2.056943301968661
2025-08-06 09:00:00+00:00,113948.23,114181.85,113906.96,114168.57,5,5,True,0.0,6.0,-0.1862333915542691,0.2064140770090983,-0.2359405920561275,0.7545246471949207,0.9910170548689479,-0.5156147615758111,0.9206649430749447,1.3553905422481805,-0.5156147615758111,0.6495658130779791,1.3553905422481805,-0.5156147615758111
2025-08-06 18:00:00+00:00,115500.0,115692.52,115500.0,115692.37,5,5,True,4.0,6.0,-0.40857491293505577,0.020424856021183935,-0.6091067198294997,-0.6488759803261024,0.020424856021183935,-0.7773719217611386,-0.8768858309324945,0.020424856021183935,-1.2389494657253475,0.4536081333626374,0.9823984070859604,-1.2389494657253475
2025-08-09 08:15:00+00:00,116769.23,116868.51,116757.04,116868.5,5,5,True,6.0,5.0,0.3419484292174646,0.9203078673894138,-0.06431159807818165,0.05836474327984842,0.9203078673894138,-0.10293620607777498,-0.11222014486366172,0.9203078673894138,-0.3153116536962486,1.0755507258157548,1.6028870054805244,-0.4351985351056964
2025-08-10 14:15:00+00:00,118595.44,118818.0,118560.0,118802.0,5,5,True,1.0,6.0,-0.29335364724498714,0.26257133718288195,-0.293362064611713,-0.4359017524957487,0.26257133718288195,-0.6119509772562703,2.261603340011109,2.476010504873649,-0.6119509772562703,0.9283513745559802,2.9739903368630083,-0.6119509772562703
2025-08-13 20:00:00+00:00,122744.22,122842.72,122464.34,122802.28,5,4,True,6.0,6.0,0.16100678261021795,0.6802805289934266,-0.4104809780404728,0.4609442104820838,1.3613102297449275,-0.4104809780404728,-0.8042358822653695,1.3613102297449275,-1.2120459001249806,-4.057164085227072,1.3613102297449275,-4.578318904176692
2025-08-15 06:15:00+00:00,118913.82,119144.5,118866.01,119092.09,6,6,True,4.0,5.0,-0.31768692614261296,0.10473407595752438,-0.3339096660407992,-0.35095529854248797,0.10473407595752438,-0.41320124619527165,-1.485094434063583,0.10473407595752438,-1.9212862919779083,-1.379747387085073,0.10473407595752438,-1.9212862919779083
2025-08-15 12:00:00+00:00,119006.01,119113.29,118944.0,119091.99,6,6,True,5.0,5.0,-1.4610554412601506,0.03256306322532154,-1.8108270757756229,-1.4375274105336677,0.03256306322532154,-1.9212039365535838,-1.34396108420054,0.03256306322532154,-1.9212039365535838,-1.390672873969112,0.03256306322532154,-1.9212039365535838
