name,feature,family,side,q,threshold,disc_n,cal_n,disc_net24_imp,cal_net24_imp,disc_net72_imp,cal_net72_imp,disc_success_imp,cal_success_imp,disc_danger_imp,cal_danger_imp,score
btc1_vwap_dist_d1 LE Q20(-0.503192),btc1_vwap_dist_d1,vwap,LE,0.2,-0.5031915286350586,473,329,0.343509566736522,0.4811189361206214,2.836170961084426,1.0406636016885347,-0.39761324733583336,3.486519724978173,-1.8782441341761356,3.2977448975040318,1.334679888321459
btc1_tsi_d1 LE Q30(-0.211069),btc1_tsi_d1,tsi,LE,0.3,-0.211068874943539,719,482,0.49257094066841756,0.6036206576532364,0.7169439976140571,1.1596342631091832,1.6474516919297102,3.681376514696801,1.346224898747792,3.6180919822194397,1.285862987015322
btc4_adx_d3 GE Q80(2.8644),btc4_adx_d3,adx,GE,0.8,2.864397251433641,473,421,0.3629237542161129,0.21425287691296702,0.8855698487698164,1.3701072081108632,4.0421330528755846,5.739802905132528,3.1957516374940553,4.876703665526328,1.285001750018932
btc4_donch_pos_acc LE Q20(-0.0125877),btc4_donch_pos_acc,donch,LE,0.2,-0.0125877416036819,476,357,0.89960493137074,0.4946896479136257,1.049870221363435,0.6458848862912085,5.863157445719402,2.419710022373728,5.011446202846621,2.9997533604636857,1.2731609020853196
btc1_ppo_hist_d1 LE Q20(-0.0309186),btc1_ppo_hist_d1,ppo,LE,0.2,-0.030918567910082,474,349,0.18222236116942586,0.3744916337873962,1.6944372085508506,1.2259277106596844,-2.1696759407997632,2.7070455869720575,-3.650752853991307,1.8929496074438532,1.2700447365252914
btc1_roc4_d3 LE Q20(-0.804736),btc1_roc4_d3,roc,LE,0.2,-0.8047357850858505,473,380,0.7883608470655545,0.4696071261482189,0.7872402836266393,0.5635428542706864,3.830716562389327,9.621538122034643,2.5615021660352753,9.310382875427564,1.1993015206112907
btc1_vwap_dist_d1 LE Q40(-0.243666),btc1_vwap_dist_d1,vwap,LE,0.4,-0.24366577435182,947,618,0.41028658645592003,-0.07041938215632404,1.5426447125267009,1.2390327301516988,1.672125172197532,0.6452138161242402,0.7192541412278857,0.1918340762451365,1.1918064440040048
btc4_bb_width_d3 GE Q80(0.0103827),btc4_bb_width_d3,bb_,GE,0.8,0.010382716704605662,473,371,-0.14721237378548224,-0.24450780335856193,2.101016772041203,1.5783953969115134,-2.51177815219841,2.890086852351004,-3.7809925485524545,2.328541479484869,1.1829143980159502
btc1_atr_pct_d1 GE Q80(0.0207423),btc1_atr_pct_d1,atr,GE,0.8,0.02074227823877996,473,303,0.7879885650353357,0.827252693478012,2.0433850747646227,0.3298478013099806,1.7165516575267432,5.478755422712084,0.4473372611727058,5.038192498495135,1.1782796612945727
btc4_roc4 GE Q80(1.9053),btc4_roc4,roc,GE,0.8,1.905303738317765,474,256,0.2388448745404334,1.0394184047967725,1.295313399891696,0.9455226858813135,0.3619696288204963,7.8534460167714855,-0.9081368202360309,7.924692085953879,1.1770639128816414
btc4_rvol20 GE Q80(1.45631),btc4_rvol20,rvol,GE,0.8,1.45630539290949,473,406,0.2419561002566754,0.520708325105001,0.884387207463874,1.388211216422837,0.2366362241229396,5.278784686722226,-0.39832870077232485,4.917072012062256,1.1254758204287911
m15_rvol20_d1 LE Q20(-0.380289),m15_rvol20_d1,rvol,LE,0.2,-0.3802885252478111,473,378,0.24810100329914653,0.5343570408683623,0.9911427530093734,0.7908434962569678,2.7736341099580386,1.6571827892582576,2.77291865652154,0.556553858440644,1.099791060402675
btc4_bb_width_d3 GE Q70(0.00615616),btc4_bb_width_d3,bb_,GE,0.7,0.0061561603230282,710,563,0.17893714375244596,-0.1450876875246615,1.3154262746113359,1.47553503123514,-1.05955530135126,4.316312357801678,-2.329067467410205,3.7485431072682687,1.0919705786979326
m15_vwap_dist_acc GE Q80(1.17818),m15_vwap_dist_acc,vwap,GE,0.8,1.178183148594858,473,417,0.6135687561872321,0.37755907635271113,1.8531453605583037,0.707566046771697,1.7165516575267432,0.37630273139978243,0.23592077068644812,-0.724326199417817,1.0819276810780454
h4_donch_pos_d3 GE Q80(0.24812),h4_donch_pos_d3,donch,GE,0.8,0.24812008078316278,473,358,0.1477205770404394,0.3708229934147043,0.7616401756315839,1.139014945217657,3.196467090930554,7.063466966492157,3.6185846184665706,7.6388156893058365,1.0776264577692714
btc1_bb_width_acc LE Q20(-0.00165171),btc1_bb_width_acc,bb_,LE,0.2,-0.0016517108961597792,473,383,0.29952936409983816,0.9355483445827403,1.2380420631423705,0.6021837352786188,3.830716562389327,5.35466990711091,2.9843351470077977,5.298427399269805,1.0763212991902928
btc1_vwap_dist_acc LE Q20(-0.820672),btc1_vwap_dist_acc,vwap,LE,0.2,-0.8206715320993085,473,327,0.40728608338384836,0.485352012776993,1.7907569030556094,0.7722517360932626,3.196467090930554,-2.0877810474486935,1.7158362040902446,-2.270978785605763,1.0714848123415348
btc1_roc4_d3 LE Q30(-0.481176),btc1_roc4_d3,roc,LE,0.3,-0.4811756266589695,710,574,0.4554670626697052,0.3043612336622351,1.0372632546493263,0.6057760397695067,3.447486952169875,4.780166400046745,2.6005099973785164,4.550617608601961,1.0655720819444083
btc1_roc12_d1 GE Q80(0.195979),btc1_roc12_d1,roc,GE,0.8,0.1959787867308104,475,430,0.5385326874998858,0.5330709454282612,0.40271324618113413,0.44294943501355927,2.381512156024577,3.954463458631949,2.5842016208032845,4.249183365023647,1.0589135887061982
btc1_roc4_acc LE Q20(-1.11272),btc1_roc4_acc,roc,LE,0.2,-1.112720847234261,477,368,0.5103345608475546,0.16779913007204106,1.3798006368138624,0.9297813369320423,-0.3134012280645777,-0.3326952875763425,-1.5861613936510963,-0.6181068270896048,1.0558763805037712
btc1_di_spread_d1 LE Q30(-2.59029),btc1_di_spread_d1,di_spread,LE,0.3,-2.590285882259362,710,596,0.42540861140835995,0.14390829621597956,1.567379172532502,1.0015194795016664,-1.7637806534639324,-0.8871160637654256,-1.9065322561426044,-1.4843892898850441,1.0543837109908758
btc4_mfi_acc LE Q30(-1.58929),btc4_mfi_acc,mfi,LE,0.3,-1.5892943296390658,709,366,0.7243116973783759,0.44289493715242195,0.5540757848475283,0.5309616523782829,4.496574141029406,1.2234938309791374,4.920182617017375,2.0354332061724563,1.051270068583528
btc4_roc4 LE Q20(-0.378217),btc4_roc4,roc,LE,0.2,-0.378217025233718,474,461,0.5606090487234282,0.02097050118348831,1.0331480665628678,0.9952623418310458,0.9948810212255523,1.761051765144586,-0.06425496369594441,1.3111820534159193,1.0447941743773819
btc4_roc12_acc GE Q80(2.21936),btc4_roc12_acc,roc,GE,0.8,2.219360951593985,474,312,0.34125252601134287,0.35266098816757757,0.665458513919655,1.0239983356165776,1.2058514853605757,5.9103370424125075,-0.2752254278309607,5.130220932107726,1.037382075935196
h1_atr_pct_d3 GE Q80(0.0758687),h1_atr_pct_d3,atr,GE,0.8,0.07586874901268699,473,372,0.4598687533313801,0.3940681632062439,1.8009736990940977,0.9168420677043799,-5.471609019006024,-0.4378846283898028,-6.317990434387539,-1.2696963549063298,1.0204021516526922
h4_rvol20 GE Q80(1.34873),h4_rvol20,rvol,GE,0.8,1.348726162601499,473,411,0.19428659593407302,0.029558585956809602,1.1230153323701142,1.1392036187007106,-2.7231946426846676,3.0842093987666175,-2.935326586607424,3.2001254801144583,1.0121715473142352
btc1_ppo_hist_d1 LE Q30(-0.017574),btc1_ppo_hist_d1,ppo,LE,0.3,-0.017574015409422834,709,526,0.47271790997573515,0.21851730089043053,1.439931048123133,0.7758251385023636,0.9704810521718628,0.055798678368446986,-0.29843515449179847,-0.09425991024384217,0.9900476966540115
btc4_atr_pct GE Q70(1.64436),btc4_atr_pct,atr,GE,0.7,1.6443598846775689,709,475,0.1394484757666517,0.32721440203059415,1.9434401268000605,0.9622577320704949,-1.709349695359876,-0.16793556217588446,-3.1193096255778414,-0.8475118614145316,0.9880395244647936
btc4_atr_pct_d3 GE Q80(0.0714106),btc4_atr_pct_d3,atr,GE,0.8,0.07141060626996348,473,355,-0.12700701929854175,-0.10989874096066277,1.8192146935401259,1.2642079614807087,-2.9346111331709253,11.081879115363037,-3.358159567579932,11.10801074792571,0.9819994168354405
btc1_er10_acc GE Q80(0.164247),btc1_er10_acc,er10,GE,0.8,0.16424733394856075,473,427,0.10845292507661708,0.09940380429351092,1.0781623266830014,1.0797060900535906,-3.780277095115963,0.013501637380386455,-4.203825529524977,0.5522169688578558,0.980081307532534
btc1_tsi_d1 LE Q20(-0.698719),btc1_tsi_d1,tsi,LE,0.2,-0.6987189681873373,473,360,0.1782382255951975,0.8397891710081375,0.9632833957573966,1.377019699817521,-3.3574441141434406,3.4958071278825997,-3.992409039038712,2.9507337526205504,0.9609501171475165
btc1_bb_width_d1 GE Q80(0.00134126),btc1_bb_width_d1,bb_,GE,0.8,0.0013412649854568017,473,422,0.29183586607214607,0.42240825534188053,0.8577825724526741,0.645350629575254,0.44805271460920437,5.406023030989495,0.23592077068644812,5.490228223394638,0.9553464924994052
btc4_bb_width GE Q60(0.0648855),btc4_bb_width,bb_,GE,0.6,0.0648854631573906,947,659,0.3333381531743835,0.31231024216608083,0.9900628353306405,0.6246646543742297,0.6161589631162201,5.248884180656162,-0.12551882603715114,4.906980591264954,0.9529492889130541
btc1_di_spread_d1 LE Q40(-1.4853),btc1_di_spread_d1,di_spread,LE,0.4,-1.4852986057146393,946,811,0.2717991244599174,0.3004955023973544,0.9632567920601901,0.7680246412402159,-1.877528680739637,-1.453158483845037,-2.089660624662393,-1.8139600410498247,0.9417046927846963
h4_ppo_hist_d1 GE Q80(0.196464),h4_ppo_hist_d1,ppo,GE,0.8,0.19646388490608568,473,452,0.007206084096813642,0.7141718295339603,0.9113695229874358,0.8988431410036528,1.0823021860679702,5.150182742435206,0.02450428020018336,4.492031687723788,0.9390083762865092
m15_vwap_dist_d1 GE Q80(0.891545),m15_vwap_dist_d1,vwap,GE,0.8,0.8915448138286443,473,435,0.3202876858665342,0.37967422702538817,1.5489134884284685,0.5558262472225568,1.7165516575267432,4.8846960167714855,0.23592077068644812,3.784067085953879,0.9323288982286223
h1_atr_pct_d1 GE Q70(0.0266293),h1_atr_pct_d1,atr,GE,0.7,0.0266293143576536,709,532,0.37066080356254116,0.4013348406895947,1.2640906803608574,0.5067365355318668,1.67569966994337,1.5388313551173525,1.112002081051223,0.4382024242997389,0.9323263282339234
btc4_bb_width GE Q50(0.05643),btc4_bb_width,bb_,GE,0.5,0.05642998413761155,1182,869,0.20713376165739333,0.3157770213338478,0.6404707040967738,0.7205318350539567,1.692047377326567,3.204603956932587,0.930626057529615,2.909498616448701,0.9169784082245563
btc1_vwap_dist_d1 LE Q30(-0.36324),btc1_vwap_dist_d1,vwap,LE,0.3,-0.3632396346557875,715,449,0.5380791947902097,-0.05972542678400783,2.131725552785142,0.9757981907191999,0.34397075006211963,0.5194398920498813,-0.7886360678238802,0.3096795581142331,0.9106191650805782
btc1_bb_pctb_d1 LE Q20(-0.205847),btc1_bb_pctb_d1,bb_,LE,0.2,-0.2058471625451328,473,341,-0.005774603736707476,0.28717855382490914,1.0118014971774931,1.2372303432109744,4.0421330528755846,-2.2707292031698643,3.1957516374940553,-2.1983376061282343,0.893938265223125
btc1_roc4 LE Q30(-0.0350704),btc1_roc4,roc,LE,0.3,-0.03507035733203876,709,537,0.506817224492587,0.36254100230954783,0.6470763456388279,0.3965245295312532,2.6630057348234786,4.177061007460495,2.381395593039933,4.37997025168945,0.8865836157463041
btc4_ppo_hist_d3 GE Q80(0.195486),btc4_ppo_hist_d3,ppo,GE,0.8,0.19548612429085455,473,326,-0.03485638438670309,0.10154555011309485,0.9642370413073692,1.6982410970471413,-0.609029737822091,0.4675181026610531,-1.2439946627173626,0.287134570616459,0.8862298715316561
btc4_atr_pct GE Q60(1.515),btc4_atr_pct,atr,GE,0.6,1.5149959593525688,947,583,0.3776027312157592,0.2280338852681636,1.6816840812527625,0.8098990160315644,1.2497386885650101,-2.8683056984943818,0.08567441577910273,-3.282828282828291,0.8862271646883307
btc1_donch_pos_d1 LE Q20(-0.158846),btc1_donch_pos_d1,donch,LE,0.2,-0.1588460068781043,474,372,0.00446981451466584,0.4627602715364076,1.412866320867174,0.7747347283466878,2.8936151984407417,2.2502874146209493,1.834479213519245,2.2249273010076394,0.883402749570367
btc1_adx_acc LE Q20(-0.386322),btc1_adx_acc,adx,LE,0.2,-0.38632150410615224,473,426,0.48509913855855824,0.4316932979818393,0.5552636343066631,0.7401232585220396,4.4649660338481,-2.0167124339327387,5.098500051870381,-2.1783742286001058,0.8828880746985182
h1_roc12_acc LE Q30(-1.78724),h1_roc12_acc,roc,LE,0.3,-1.7872383533471736,709,570,0.15632917964188509,0.5117301337249172,1.190241910059497,0.7161164560082274,0.6883936050632471,3.6566258413328896,-0.5805226016003999,2.731435507006509,0.8814869917700019
h1_roc12_d3 GE Q80(1.57108),h1_roc12_d3,roc,GE,0.8,1.5710813706487927,473,446,0.3148228787218711,0.10690397159539056,0.662707763987212,0.7880648071620905,2.7736341099580386,5.916086151300632,1.2930032231177364,4.815457220483026,0.8786808233436985
btc1_ppo_hist_acc LE Q40(-0.0278746),btc1_ppo_hist_acc,ppo,LE,0.4,-0.0278746360419024,947,712,0.303085206866618,-0.030652501103272445,1.1139742593083346,0.957596881105286,1.672125172197532,-0.845641061880201,0.6136575203197623,-1.3844722398888223,0.873885703347831
btc1_tsi_acc LE Q20(-2.14979),btc1_tsi_acc,tsi,LE,0.2,-2.149794364052408,474,387,0.16612603418772398,0.5103100713218065,0.6844188370683554,0.7574463628316044,0.783910557090536,1.5772024767198047,-0.06425496369594441,1.251767344351805,0.8727770886948766
btc4_bb_width GE Q70(0.0760116),btc4_bb_width,bb_,GE,0.7,0.0760115711321017,709,512,0.2803372587566937,0.0685086107877827,1.5486766497622724,0.7424370925068655,1.5346559463890657,2.3846960167714855,0.6888709103883173,1.674692085953879,0.8707627998940866
h4_chop14 LE Q30(44.5107),h4_chop14,chop,LE,0.3,44.5106542729655,709,643,0.09183488507003833,0.22567708841506473,0.8805486470669003,1.2510597749222083,-1.9914371424684774,0.1879619576735081,-2.41409100780632,-0.1350619964722526,0.8643585977067579
btc4_atr_pct_d1 GE Q80(0.0337596),btc4_atr_pct_d1,atr,GE,0.8,0.0337595631944203,477,406,0.06645012046382555,0.07418107835816967,1.311646456043165,0.9520535813955491,-3.038768104374846,3.8009521744069588,-3.6825974523513025,3.192934081027765,0.8536887096811031
h1_adx GE Q80(36.0287),h1_adx,adx,GE,0.8,36.02867502168545,473,402,0.032829099294680135,0.11372697565136047,1.1779913206767496,1.0824868270240409,-5.048776038033509,2.446885071497853,-5.683740962928773,1.5950123595857235,0.8501778259191402
btc4_atr_pct GE Q80(1.80813),btc4_atr_pct,atr,GE,0.8,1.80813245591107,475,300,0.3785097887440275,0.4889766779394469,2.4210610668873516,0.5536612408396782,-0.9869088966069981,-1.1153039832285145,-2.4684299581440854,-1.5492662473794496,0.8493433109239685
btc4_rvol20_d3 LE Q30(-0.323075),btc4_rvol20_d3,rvol,LE,0.3,-0.3230748700272174,709,561,0.4018676839027641,0.33712289107684545,0.7251063251244946,0.5566160815983345,-1.0041310775883687,3.2091166941333356,-0.7215663251546971,2.9997533604636857,0.8491837138444349
btc1_ppo_hist_d1 LE Q40(-0.00851935),btc1_ppo_hist_d1,ppo,LE,0.4,-0.0085193454792022,948,729,0.34573536569313096,0.11213830477285902,0.9180538030007267,0.7817906423298027,-0.5873974597871054,-0.5474027486606161,-1.541048212641087,-0.5506379894919462,0.8454860590562268
h4_atr_pct_acc GE Q80(0.0526991),h4_atr_pct_acc,atr,GE,0.8,0.0526991394428871,473,411,0.1220589550475565,0.27264764122538193,0.7116489757977894,0.8289982495705278,1.293718676554228,0.16450136956954253,1.2930032231177364,0.037108448484289625,0.839385140902118
h1_atr_pct_acc GE Q70(0.0437842),h1_atr_pct_acc,atr,GE,0.7,0.04378422348791511,709,535,0.4069317287354021,0.44891978105859665,1.1734141336029142,0.43013451489103227,0.40630615795464564,3.950116577519154,-0.5805226016003999,3.036403534552015,0.8376449763330659
m15_rvol20_d1 LE Q30(-0.183063),m15_rvol20_d1,rvol,LE,0.3,-0.18306282556343498,709,588,0.213046609848779,0.2831654456118954,0.5988959487887041,0.7016212192758625,2.0988308406062686,0.9391177854789703,1.9582644223770274,-0.1615111453386433,0.8368858692950794
h1_vwap_dist LE Q20(-4.55167),h1_vwap_dist,vwap,LE,0.2,-4.5516688559247465,473,512,-0.12759039095758495,0.15602506149133566,0.8534936086948978,1.2353264014876437,3.196467090930554,2.5800085167714855,1.7158362040902446,1.674692085953879,0.8367973149595349
m15_roc12_acc GE Q70(1.0681),m15_roc12_acc,roc,GE,0.7,1.0681013879083678,709,657,0.22841829901734062,0.35572719902956634,0.5740962546876985,1.0495263110861766,0.9704810521718628,4.762930415553825,0.12469601617110726,3.8145084862582976,0.8341229055936171
h1_cmf_d1 GE Q80(0.0169718),h1_cmf_d1,cmf,GE,0.8,0.016971829402692304,473,437,0.5016781861758722,0.5613856151353626,0.3562222204381783,0.20775809766563724,4.4649660338481,1.9556342318744626,4.464250580411608,2.6856689166174945,0.8218186891300933
btc4_di_spread_acc LE Q20(-1.93865),btc4_di_spread_acc,di_spread,LE,0.2,-1.9386510061701525,473,324,0.05686569256237906,0.5344544005526215,0.8851511798938875,1.7671291974264711,2.562217619471774,-2.7078965758211098,2.3500856755490247,-1.9566736547868686,0.8216465020858958
h1_atr_pct_d3 GE Q70(0.0327652),h1_atr_pct_d3,atr,GE,0.7,0.032765201025036314,709,554,0.25062319188855264,0.13538511533530584,0.8012506586517091,0.8409142958766944,-1.8503934189141802,-2.082813008499272,-2.41409100780632,-3.0029365241544355,0.814092653248948
btc1_donch_pos_d1 LE Q30(-0.111453),btc1_donch_pos_d1,donch,LE,0.3,-0.1114531191632426,712,563,0.210047496544861,-0.043583764459665164,1.034778954891753,0.7491355269494065,3.324445331660293,2.1848736366649106,2.3346451453449717,1.9723441729876328,0.8105448550494414
h4_er10_d1 GE Q80(0.119616),h4_er10_d1,er10,GE,0.8,0.1196155319166745,473,350,0.4140164282529742,0.8021261744619335,1.2257415152415025,0.22688736857678493,3.830716562389327,3.456124588200062,3.1957516374940553,4.069781371668157,0.808502567225642
m15_ppo_hist_d3 LE Q30(-0.0457476),m15_ppo_hist_d3,ppo,LE,0.3,-0.04574760986084805,709,606,0.03147094485237001,0.4647504224092124,1.1540453629166678,0.7886513746707445,-0.01682501270826009,1.353342881457948,-0.8626100487090014,0.4177304522905132,0.8023653681676868
h1_rvol20_d3 GE Q70(0.375688),h1_rvol20_d3,rvol,GE,0.7,0.3756881884096903,709,443,0.330975126582385,0.4453012354856389,0.4747206935011711,0.5178699287009512,0.12421871084604419,1.0020775066134746,-0.43947887804609564,0.578649478730398,0.8006328038480154
h4_donch_pos_d3 GE Q70(0.187151),h4_donch_pos_d3,donch,GE,0.7,0.18715109868398724,709,531,0.08242960122284732,0.27342012386040165,0.6804364743923471,0.6273254558708095,1.5346559463890657,5.562662118466406,1.8172206988227302,6.345272359023561,0.7921391494617834
btc1_bb_pctb_d1 LE Q30(-0.159818),btc1_bb_pctb_d1,bb_,LE,0.3,-0.1598175062491016,717,458,0.17128534750013258,0.11088848385675709,0.711635499921525,0.7573794952245932,3.2987844161728503,-0.6174873893420454,2.443557122528304,-0.6264132633911004,0.7914710968301987
btc1_ppo_hist LE Q20(-0.0158484),btc1_ppo_hist,ppo,LE,0.2,-0.015848372401734537,473,281,0.4342267417623761,0.42061914416088725,0.43408132007755407,2.354760371967112,-0.609029737822091,-1.3074748017338536,-1.032578172231105,-1.340488074188471,0.7886664587026562
m15_roc4_d1 GE Q80(1.51592),m15_roc4_d1,roc,GE,0.8,1.5159178187367786,473,416,0.3917180903474114,0.3965008995491339,0.6265639228694865,0.30668134733320795,2.1393846384992585,5.269311401386872,0.6587537516589563,4.168682470569266,0.7757560518687762
m15_atr_pct_d1 LE Q20(-0.0132635),m15_atr_pct_d1,atr,LE,0.2,-0.013263468144176999,473,332,-0.24668265049166976,0.10303049411483645,1.2756043620274653,1.0696140185328107,-0.8204462283083487,6.149756257735341,-1.2439946627173626,5.350332146194837,0.7734380879375433
btc4_rvol20_d3 LE Q40(-0.140314),btc4_rvol20_d3,rvol,LE,0.4,-0.140314320643062,946,752,0.41275693584084694,0.5229551236215266,0.5916899519694329,0.40998687332686257,-1.243279209280864,2.3846960167714855,-0.7154534365017113,2.4808755965921847,0.7711363641592494
btc4_donch_pos_acc LE Q30(0.0251783),btc4_donch_pos_acc,donch,LE,0.3,0.025178295335951,710,618,0.47501412457976305,0.6343995403219798,0.20701133469487887,0.6007100041904267,1.757346107099444,1.93971219800126,1.755439574843308,1.9717693513260457,0.7698546339844915
m15_rvol20_d3 LE Q30(-0.370333),m15_rvol20_d3,rvol,LE,0.3,-0.3703325460529663,709,538,0.34549657109787296,0.6034514460615537,0.6559847312753132,0.34232354928897046,1.8167433934976671,2.9887852361023377,1.112002081051223,2.6316507290765543,0.7645624638127979
btc1_ppo_hist_acc LE Q30(-0.0376159),btc1_ppo_hist_acc,ppo,LE,0.3,-0.0376158772545034,712,496,0.4521575162277246,0.10329539253573805,1.5592812389471726,0.5943896557365034,1.63905207323333,2.3846960167714855,0.6492518869180088,2.090518698857103,0.7598416482076015
m15_roc4_d3 GE Q80(1.59346),m15_roc4_d3,roc,GE,0.8,1.5934585955543823,473,450,0.5053236099293467,0.21202285107711194,1.0683317118237778,0.4869121792109932,2.1393846384992585,1.5513626834381498,0.4473372611727058,0.4507337526205504,0.7544226560147038
m15_di_spread LE Q20(-4.83298),m15_di_spread,di_spread,LE,0.2,-4.8329775667911905,473,404,0.8504328849304751,-0.1671485657980557,1.4940509805929407,1.1420601581901224,4.253549543361842,-4.422234676297823,4.252834089925351,-4.780289349689696,0.7466387651093381
btc4_atr_pct_acc GE Q80(0.0408395),btc4_atr_pct_acc,atr,GE,0.8,0.04083948410562357,473,417,0.6062292805436768,-0.0022986590746976177,1.4436658400765738,0.8313268746868644,2.562217619471774,-1.5421624964179586,2.138669185062767,-1.9233669668039113,0.7442960013835498
m15_ppo_hist_acc GE Q70(0.0582584),m15_ppo_hist_acc,ppo,GE,0.7,0.05825839495892275,709,641,0.10850250400854738,0.18837325796527182,0.728495941302043,0.5956363181659646,1.2525684992804642,2.638206157177102,-0.1573914309374942,1.5375772263595024,0.738568048534176
h4_roc12 LE Q20(-4.80757),h4_roc12,roc,LE,0.2,-4.80757389897332,473,592,-0.16861166418036927,0.21301761519478168,0.8302956783530487,1.8064268549583773,1.7165516575267432,3.3982095302850013,0.6587537516589563,2.466499518386314,0.7263556389316609
h4_roc12 LE Q30(-2.78622),h4_roc12,roc,LE,0.3,-2.7862230294334567,709,795,-0.10883105006987022,0.1888125539657517,0.7366233717743492,1.409062622047454,2.239874564160573,3.5010482180293465,1.3940895281598245,2.6519916142557705,0.7228703491924926
h4_bb_width GE Q70(0.146286),h4_bb_width,bb_,GE,0.7,0.1462864753873568,709,724,-0.026069607770212763,0.1617873844482225,1.4711195331525073,0.6741349783946615,2.380918287714877,1.9012706024068464,0.6888709103883173,0.800641671589247,0.7188809069044205
h4_er10 GE Q80(0.514848),h4_er10,er10,GE,0.8,0.5148478437110711,473,417,0.33248954753382426,0.33982649443512636,1.0099148676882392,0.28274657459385555,3.196467090930554,2.0549598057403102,2.9843351470077977,1.9135634888315707,0.7151561860765205
btc1_di_spread_acc LE Q50(-2.44243),btc1_di_spread_acc,di_spread,LE,0.5,-2.4424294982447217,1182,969,0.23397636667809912,0.28845262245887243,0.49934725194571905,0.7164178907126212,1.184433164128592,-0.3371822082027123,1.099830795262264,-0.6122177437674878,0.7109637975023869
h1_ppo_hist_acc LE Q20(-0.113706),h1_ppo_hist_acc,ppo,LE,0.2,-0.11370582748211956,473,396,0.23029058771504918,0.7545456837263625,1.5641787465509909,0.5534714076943485,-1.0318627187946063,4.531160663236129,-2.5124936056349014,3.4305317324185296,0.7025562417328615
m15_ppo_hist_d3 LE Q40(-0.0315141),m15_ppo_hist_d3,ppo,LE,0.4,-0.03151407451282026,946,814,0.10019445052340542,0.3630218733463284,0.80406724533401,0.5915728333576271,1.5051351670404927,0.3883815204569885,0.5530455064158346,-0.0979967961099959,0.7014587935725423
btc1_mfi_d3 LE Q20(-4.3208),btc1_mfi_d3,mfi,LE,0.2,-4.320795905833684,473,368,0.14623182764185344,0.2078835729908688,0.5923524659075156,0.9981380875538894,-0.8204462283083487,3.1999134080758296,-0.8211616817448402,3.7297192598669255,0.6975476730652217
h1_atr_pct GE Q80(1.98768),h1_atr_pct,atr,GE,0.8,1.9876794382846303,473,467,0.249180529983121,0.2513651660748052,1.858590732233361,0.36397195576220415,2.1393846384992585,7.068850192360351,0.4473372611727058,6.182354023855375,0.686280770123757
h1_roc12_acc LE Q40(-1.24034),h1_roc12_acc,roc,LE,0.4,-1.240337483271845,946,741,0.06181895409435877,0.4637828693795826,0.6482399788368159,0.7110537660005233,-0.08048851160644688,4.155951077500227,-1.1382864174742338,3.7300859793411902,0.6848785492334967
h1_atr_pct_d1 GE Q60(0.0107354),h1_atr_pct_d1,atr,GE,0.6,0.010735397029817597,946,698,0.34885543068799046,0.18571886504977664,0.6850199768709523,0.44630408898093543,1.188010431311099,1.2743808305250681,0.5530455064158346,0.8900842779309599,0.6787241770983617
btc4_cmf_d3 GE Q80(0.0809958),btc4_cmf_d3,cmf,GE,0.8,0.08099579665959725,473,395,0.20538658540633214,0.17649740988546925,1.2399718359193348,0.2726681305604085,4.6763825243343575,5.137860573733512,4.252834089925351,4.543560756839952,0.6745136979744155
m15_bb_pctb_d1 LE Q20(0.0945897),m15_bb_pctb_d1,bb_,LE,0.2,0.0945897169089259,473,332,0.07303329486142358,0.34845632926554565,0.6124799132720734,0.6334555463199196,2.3508011289855233,-0.1755449470839352,2.77291865652154,-0.3725594200702176,0.6727956713195746
btc4_bb_width_d1 GE Q80(0.00407599),btc4_bb_width_d1,bb_,GE,0.8,0.0040759916386427,474,304,-0.038086309686476305,-0.021080857024331823,2.169066291532604,0.7720699333997341,-0.903853155989637,5.345222332560958,-1.9629891409111337,4.5735407701644135,0.6676082462153459
h1_roc12_d1 LE Q20(-1.63267),h1_roc12_d1,roc,LE,0.2,-1.6326729055194809,473,403,0.24115810318436753,0.3477049760758882,1.6333995985334893,0.47947889672538435,-0.609029737822091,1.609261773595307,-1.8782441341761356,0.7567718005940804,0.6648012250915665
h1_atr_pct_acc GE Q60(0.0285255),h1_atr_pct_acc,atr,GE,0.6,0.02852545872202384,946,725,0.39971328334094924,0.265593093238579,0.8645274760232421,0.34669177523258565,1.293718676554228,3.5053856719438983,0.5530455064158346,2.5426877756090533,0.6621573388961081
btc1_atr_pct_d3 GE Q80(0.0475459),btc1_atr_pct_d3,atr,GE,0.8,0.04754594370799084,473,404,0.1838602726889651,0.4979677476574862,0.542028014094038,1.2859195675692474,0.2366362241229396,-0.956888141644356,-0.6097451912585825,-1.8099923199867192,0.660981796133938
btc1_chop14_d3 GE Q60(1.42318),btc1_chop14_d3,chop,GE,0.6,1.4231813416296997,946,756,0.11034215322008992,0.41735467963297407,0.5286409892919205,1.0321753567350953,0.44805271460920437,4.567235699311169,0.23592077068644812,4.789358091244878,0.6571431393640155
h1_bb_pctb GE Q80(0.824122),h1_bb_pctb,bb_,GE,0.8,0.8241217614193578,473,366,0.30644330502318934,0.19785381265495305,0.6698166764494667,0.5551023418509694,1.0823021860679702,-2.0551946936110284,0.6587537516589563,-1.7897034058493944,0.6555062455806037
